"game_id","move_no","move_no_pair","player","notation","move","from_square","to_square","piece","color","fen","is_check","is_check_mate","is_fifty_moves","is_fivefold_repetition","is_game_over","is_insufficient_material","white_count","black_count","white_pawn_count","black_pawn_count","white_queen_count","black_queen_count","white_bishop_count","black_bishop_count","white_knight_count","black_knight_count","white_rook_count","black_rook_count","captured_score_for_white","captured_score_for_black","fen_row1_white_count","fen_row2_white_count","fen_row3_white_count","fen_row4_white_count","fen_row5_white_count","fen_row6_white_count","fen_row7_white_count","fen_row8_white_count","fen_row1_white_value","fen_row2_white_value","fen_row3_white_value","fen_row4_white_value","fen_row5_white_value","fen_row6_white_value","fen_row7_white_value","fen_row8_white_value","fen_row1_black_count","fen_row2_black_count","fen_row3_black_count","fen_row4_black_count","fen_row5_black_count","fen_row6_black_count","fen_row7_black_count","fen_row8_black_count","fen_row1_black_value","fen_row2_black_value","fen_row3_black_value","fen_row4_black_value","fen_row5_black_value","fen_row6_black_value","fen_row7_black_value","fen_row8_black_value","move_sequence"
"679206c6-0a80-4ca0-9d35-778a262e5c33",57,29,"STL_Carlsen","Bd4","f2d4","f2","d4","B","White","r5k1/pp3r1p/3bbq2/3B4/3B3R/2PQ4/P3P3/4K2R",0,0,0,0,0,0,9,9,3,3,1,1,2,2,0,0,2,2,11,11,2,2,2,2,1,0,0,0,5,2,10,8,3,0,0,0,0,0,0,0,0,3,4,2,0,0,0,0,0,15,8,5,"d4|Nf6|Nf3|d5|c4|e6|Nc3|Bb4|cxd5|exd5|Bf4|Ne4|Rc1|Nc6|Nd2|g5|Be3|Nxc3|bxc3|Ba3|Rb1|f5|g3|O-O|f4|Qe7|Bf2|gxf4|Bg2|Bd6|Bxd5+|Kh8|Nf3|Nd8|Qd2|c6|Bb3|Ne6|d5|cxd5|Bxd5|fxg3|hxg3|f4|gxf4|Bxf4|Qd3|Rf7|Rb4|Bd6|Rbh4|Kg8|Nd4|Qf6|Nxe6|Bxe6|Bd4"
"679206c6-0a80-4ca0-9d35-778a262e5c33",58,29,"STL_Grischuk","Be5","d6e5","d6","e5","B","Black","r5k1/pp3r1p/4bq2/3Bb3/3B3R/2PQ4/P3P3/4K2R",0,0,0,0,0,0,9,9,3,3,1,1,2,2,0,0,2,2,11,11,2,2,2,2,1,0,0,0,5,2,10,8,3,0,0,0,0,0,0,0,1,2,4,2,0,0,0,0,3,12,8,5,"d4|Nf6|Nf3|d5|c4|e6|Nc3|Bb4|cxd5|exd5|Bf4|Ne4|Rc1|Nc6|Nd2|g5|Be3|Nxc3|bxc3|Ba3|Rb1|f5|g3|O-O|f4|Qe7|Bf2|gxf4|Bg2|Bd6|Bxd5+|Kh8|Nf3|Nd8|Qd2|c6|Bb3|Ne6|d5|cxd5|Bxd5|fxg3|hxg3|f4|gxf4|Bxf4|Qd3|Rf7|Rb4|Bd6|Rbh4|Kg8|Nd4|Qf6|Nxe6|Bxe6|Bd4|Be5"
"679206c6-0a80-4ca0-9d35-778a262e5c33",59,30,"STL_Carlsen","Rh6","h4h6","h4","h6","R","White","r5k1/pp3r1p/4bq1R/3Bb3/3B4/2PQ4/P3P3/4K2R",0,0,0,0,0,0,9,9,3,3,1,1,2,2,0,0,2,2,11,11,2,2,2,1,1,1,0,0,5,2,10,3,3,5,0,0,0,0,0,0,1,2,4,2,0,0,0,0,3,12,8,5,"d4|Nf6|Nf3|d5|c4|e6|Nc3|Bb4|cxd5|exd5|Bf4|Ne4|Rc1|Nc6|Nd2|g5|Be3|Nxc3|bxc3|Ba3|Rb1|f5|g3|O-O|f4|Qe7|Bf2|gxf4|Bg2|Bd6|Bxd5+|Kh8|Nf3|Nd8|Qd2|c6|Bb3|Ne6|d5|cxd5|Bxd5|fxg3|hxg3|f4|gxf4|Bxf4|Qd3|Rf7|Rb4|Bd6|Rbh4|Kg8|Nd4|Qf6|Nxe6|Bxe6|Bd4|Be5|Rh6"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",1,1,"STL_Nepomniachtchi","b3","b2b3","b2","b3","P","White","rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,1,0,0,0,0,0,31,7,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,"b3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",2,1,"STL_Carlsen","g6","g7g6","g7","g6","P","Black","rnbqkbnr/pppppp1p/6p1/8/8/1P6/P1PPPPPP/RNBQKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,1,0,0,0,0,0,31,7,1,0,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,"b3|g6"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",3,2,"STL_Nepomniachtchi","Bb2","c1b2","c1","b2","B","White","rnbqkbnr/pppppp1p/6p1/8/8/1P6/PBPPPPPP/RN1QKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,8,1,0,0,0,0,0,28,10,1,0,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,"b3|g6|Bb2"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",4,2,"STL_Carlsen","Nf6","g8f6","g8","f6","N","Black","rnbqkb1r/pppppp1p/5np1/8/8/1P6/PBPPPPPP/RN1QKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,8,1,0,0,0,0,0,28,10,1,0,0,0,0,0,0,0,0,0,0,2,7,7,0,0,0,0,0,4,7,28,"b3|g6|Bb2|Nf6"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",5,3,"STL_Nepomniachtchi","e4","e2e4","e2","e4","P","White","rnbqkb1r/pppppp1p/5np1/8/4P3/1P6/PBPP1PPP/RN1QKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,9,1,1,0,0,0,0,0,0,0,0,0,2,7,7,0,0,0,0,0,4,7,28,"b3|g6|Bb2|Nf6|e4"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",6,3,"STL_Carlsen","c5","c7c5","c7","c5","P","Black","rnbqkb1r/pp1ppp1p/5np1/2p5/4P3/1P6/PBPP1PPP/RN1QKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,9,1,1,0,0,0,0,0,0,0,0,1,2,6,7,0,0,0,0,1,4,6,28,"b3|g6|Bb2|Nf6|e4|c5"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",7,4,"STL_Nepomniachtchi","f4","f2f4","f2","f4","P","White","rnbqkb1r/pp1ppp1p/5np1/2p5/4PP2/1P6/PBPP2PP/RN1QKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,8,1,2,0,0,0,0,0,0,0,0,1,2,6,7,0,0,0,0,1,4,6,28,"b3|g6|Bb2|Nf6|e4|c5|f4"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",8,4,"STL_Carlsen","Bg7","f8g7","f8","g7","B","Black","rnbqk2r/pp1pppbp/5np1/2p5/4PP2/1P6/PBPP2PP/RN1QKBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,8,1,2,0,0,0,0,0,0,0,0,1,2,7,6,0,0,0,0,1,4,9,25,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",9,5,"STL_Nepomniachtchi","Qf3","d1f3","d1","f3","Q","White","rnbqk2r/pp1pppbp/5np1/2p5/4PP2/1P3Q2/PBPP2PP/RN2KBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,2,2,0,0,0,0,19,8,10,2,0,0,0,0,0,0,0,0,1,2,7,6,0,0,0,0,1,4,9,25,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",10,5,"STL_Carlsen","d6","d7d6","d7","d6","P","Black","rnbqk2r/pp2ppbp/3p1np1/2p5/4PP2/1P3Q2/PBPP2PP/RN2KBNR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,2,2,0,0,0,0,19,8,10,2,0,0,0,0,0,0,0,0,1,3,6,6,0,0,0,0,1,5,8,25,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",11,6,"STL_Nepomniachtchi","Bb5+","f1b5","f1","b5","B","White","rnbqk2r/pp2ppbp/3p1np1/1Bp5/4PP2/1P3Q2/PBPP2PP/RN2K1NR",1,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,16,8,10,2,3,0,0,0,0,0,0,0,1,3,6,6,0,0,0,0,1,5,8,25,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",12,6,"STL_Carlsen","Bd7","c8d7","c8","d7","B","Black","rn1qk2r/pp1bppbp/3p1np1/1Bp5/4PP2/1P3Q2/PBPP2PP/RN2K1NR",0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,16,8,10,2,3,0,0,0,0,0,0,0,1,3,7,5,0,0,0,0,1,5,11,22,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",13,7,"STL_Nepomniachtchi","Bxd7+","b5d7","b5","d7","B","White","rn1qk2r/pp1Bppbp/3p1np1/2p5/4PP2/1P3Q2/PBPP2PP/RN2K1NR",1,0,0,0,0,0,16,15,8,8,1,1,2,1,2,2,2,2,3,0,5,6,2,2,0,0,1,0,16,8,10,2,0,0,3,0,0,0,0,0,1,3,6,5,0,0,0,0,1,5,8,22,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",14,7,"STL_Carlsen","Qxd7","d8d7","d8","d7","Q","Black","rn2k2r/pp1qppbp/3p1np1/2p5/4PP2/1P3Q2/PBPP2PP/RN2K1NR",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,5,6,2,2,0,0,0,0,16,8,10,2,0,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,1,5,17,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",15,8,"STL_Nepomniachtchi","Ne2","g1e2","g1","e2","N","White","rn2k2r/pp1qppbp/3p1np1/2p5/4PP2/1P3Q2/PBPPN1PP/RN2K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,7,2,2,0,0,0,0,13,11,10,2,0,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,1,5,17,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",16,8,"STL_Carlsen","O-O","e8g8","e8","g8","K","Black","rn3rk1/pp1qppbp/3p1np1/2p5/4PP2/1P3Q2/PBPPN1PP/RN2K2R",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,7,2,2,0,0,0,0,13,11,10,2,0,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,1,5,17,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",17,9,"STL_Nepomniachtchi","O-O","e1g1","e1","g1","K","White","rn3rk1/pp1qppbp/3p1np1/2p5/4PP2/1P3Q2/PBPPN1PP/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,7,2,2,0,0,0,0,13,11,10,2,0,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,1,5,17,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",18,9,"STL_Carlsen","Nc6","b8c6","b8","c6","N","Black","r4rk1/pp1qppbp/2np1np1/2p5/4PP2/1P3Q2/PBPPN1PP/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,7,2,2,0,0,0,0,13,11,10,2,0,0,0,0,0,0,0,0,1,4,7,3,0,0,0,0,1,8,17,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",19,10,"STL_Nepomniachtchi","d3","d2d3","d2","d3","P","White","r4rk1/pp1qppbp/2np1np1/2p5/4PP2/1P1P1Q2/PBP1N1PP/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,6,3,2,0,0,0,0,13,10,11,2,0,0,0,0,0,0,0,0,1,4,7,3,0,0,0,0,1,8,17,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",20,10,"STL_Carlsen","b5","b7b5","b7","b5","P","Black","r4rk1/p2qppbp/2np1np1/1pp5/4PP2/1P1P1Q2/PBP1N1PP/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,6,3,2,0,0,0,0,13,10,11,2,0,0,0,0,0,0,0,0,2,4,6,3,0,0,0,0,2,8,16,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",21,11,"STL_Nepomniachtchi","c4","c2c4","c2","c4","P","White","r4rk1/p2qppbp/2np1np1/1pp5/2P1PP2/1P1P1Q2/PB2N1PP/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,5,3,3,0,0,0,0,13,9,11,3,0,0,0,0,0,0,0,0,2,4,6,3,0,0,0,0,2,8,16,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",22,11,"STL_Carlsen","b4","b5b4","b5","b4","P","Black","r4rk1/p2qppbp/2np1np1/2p5/1pP1PP2/1P1P1Q2/PB2N1PP/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,5,3,3,0,0,0,0,13,9,11,3,0,0,0,0,0,0,0,1,1,4,6,3,0,0,0,1,1,8,16,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",23,12,"STL_Nepomniachtchi","h3","h2h3","h2","h3","P","White","r4rk1/p2qppbp/2np1np1/2p5/1pP1PP2/1P1P1Q1P/PB2N1P1/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,4,4,3,0,0,0,0,13,8,12,3,0,0,0,0,0,0,0,1,1,4,6,3,0,0,0,1,1,8,16,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",24,12,"STL_Carlsen","a5","a7a5","a7","a5","P","Black","r4rk1/3qppbp/2np1np1/p1p5/1pP1PP2/1P1P1Q1P/PB2N1P1/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,4,4,3,0,0,0,0,13,8,12,3,0,0,0,0,0,0,0,1,2,4,5,3,0,0,0,1,2,8,15,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",25,13,"STL_Nepomniachtchi","a4","a2a4","a2","a4","P","White","r4rk1/3qppbp/2np1np1/p1p5/PpP1PP2/1P1P1Q1P/1B2N1P1/RN3RK1",0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,3,4,4,0,0,0,0,13,7,12,4,0,0,0,0,0,0,0,1,2,4,5,3,0,0,0,1,2,8,15,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",26,13,"STL_Carlsen","bxa3","b4a3","b4","a3","P","Black","r4rk1/3qppbp/2np1np1/p1p5/2P1PP2/pP1P1Q1P/1B2N1P1/RN3RK1",0,0,0,0,0,0,14,15,7,8,1,1,1,1,2,2,2,2,3,4,4,3,4,3,0,0,0,0,13,7,12,3,0,0,0,0,0,0,1,0,2,4,5,3,0,0,1,0,2,8,15,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",27,14,"STL_Nepomniachtchi","Rxa3","a1a3","a1","a3","R","White","r4rk1/3qppbp/2np1np1/p1p5/2P1PP2/RP1P1Q1P/1B2N1P1/1N3RK1",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,3,5,3,0,0,0,0,8,7,17,3,0,0,0,0,0,0,0,0,2,4,5,3,0,0,0,0,2,8,15,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",28,14,"STL_Carlsen","Rab8","a8b8","a8","b8","R","Black","1r3rk1/3qppbp/2np1np1/p1p5/2P1PP2/RP1P1Q1P/1B2N1P1/1N3RK1",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,3,5,3,0,0,0,0,8,7,17,3,0,0,0,0,0,0,0,0,2,4,5,3,0,0,0,0,2,8,15,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",29,15,"STL_Nepomniachtchi","Bc3","b2c3","b2","c3","B","White","1r3rk1/3qppbp/2np1np1/p1p5/2P1PP2/RPBP1Q1P/4N1P1/1N3RK1",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,2,6,3,0,0,0,0,8,4,20,3,0,0,0,0,0,0,0,0,2,4,5,3,0,0,0,0,2,8,15,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",30,15,"STL_Carlsen","Ne8","f6e8","f6","e8","N","Black","1r2nrk1/3qppbp/2np2p1/p1p5/2P1PP2/RPBP1Q1P/4N1P1/1N3RK1",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,2,6,3,0,0,0,0,8,4,20,3,0,0,0,0,0,0,0,0,2,3,5,4,0,0,0,0,2,5,15,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",31,16,"STL_Nepomniachtchi","Qe3","f3e3","f3","e3","Q","White","1r2nrk1/3qppbp/2np2p1/p1p5/2P1PP2/RPBPQ2P/4N1P1/1N3RK1",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,2,6,3,0,0,0,0,8,4,20,3,0,0,0,0,0,0,0,0,2,3,5,4,0,0,0,0,2,5,15,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",32,16,"STL_Carlsen","f5","f7f5","f7","f5","P","Black","1r2nrk1/3qp1bp/2np2p1/p1p2p2/2P1PP2/RPBPQ2P/4N1P1/1N3RK1",0,0,0,0,0,0,14,14,7,7,1,1,1,1,2,2,2,2,4,4,3,2,6,3,0,0,0,0,8,4,20,3,0,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,3,5,14,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",33,17,"STL_Nepomniachtchi","exf5","e4f5","e4","f5","P","White","1r2nrk1/3qp1bp/2np2p1/p1p2P2/2P2P2/RPBPQ2P/4N1P1/1N3RK1",0,0,0,0,0,0,14,13,7,6,1,1,1,1,2,2,2,2,5,4,3,2,6,2,1,0,0,0,8,4,20,2,1,0,0,0,0,0,0,0,2,3,4,4,0,0,0,0,2,5,14,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5|exf5"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",34,17,"STL_Carlsen","gxf5","g6f5","g6","f5","P","Black","1r2nrk1/3qp1bp/2np4/p1p2p2/2P2P2/RPBPQ2P/4N1P1/1N3RK1",0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,2,6,2,0,0,0,0,8,4,20,2,0,0,0,0,0,0,0,0,3,2,4,4,0,0,0,0,3,4,14,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5|exf5|gxf5"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",35,18,"STL_Nepomniachtchi","Bxg7","c3g7","c3","g7","B","White","1r2nrk1/3qp1Bp/2np4/p1p2p2/2P2P2/RP1PQ2P/4N1P1/1N3RK1",0,0,0,0,0,0,13,12,6,6,1,1,1,0,2,2,2,2,8,5,3,2,5,2,0,0,1,0,8,4,17,2,0,0,3,0,0,0,0,0,3,2,3,4,0,0,0,0,3,4,11,13,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5|exf5|gxf5|Bxg7"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",36,18,"STL_Carlsen","Nxg7","e8g7","e8","g7","N","Black","1r3rk1/3qp1np/2np4/p1p2p2/2P2P2/RP1PQ2P/4N1P1/1N3RK1",0,0,0,0,0,0,12,12,6,6,1,1,0,0,2,2,2,2,8,8,3,2,5,2,0,0,0,0,8,4,17,2,0,0,0,0,0,0,0,0,3,2,4,3,0,0,0,0,3,4,14,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5|exf5|gxf5|Bxg7|Nxg7"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",37,19,"STL_Nepomniachtchi","Nbc3","b1c3","b1","c3","N","White","1r3rk1/3qp1np/2np4/p1p2p2/2P2P2/RPNPQ2P/4N1P1/5RK1",0,0,0,0,0,0,12,12,6,6,1,1,0,0,2,2,2,2,8,8,2,2,6,2,0,0,0,0,5,4,20,2,0,0,0,0,0,0,0,0,3,2,4,3,0,0,0,0,3,4,14,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5|exf5|gxf5|Bxg7|Nxg7|Nbc3"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",38,19,"STL_Carlsen","Ne6","g7e6","g7","e6","N","Black","1r3rk1/3qp2p/2npn3/p1p2p2/2P2P2/RPNPQ2P/4N1P1/5RK1",0,0,0,0,0,0,12,12,6,6,1,1,0,0,2,2,2,2,8,8,2,2,6,2,0,0,0,0,5,4,20,2,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,3,7,11,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5|exf5|gxf5|Bxg7|Nxg7|Nbc3|Ne6"
"db39ca15-1241-46c1-9a43-e6db31e0ab02",39,20,"STL_Nepomniachtchi","Nb5","c3b5","c3","b5","N","White","1r3rk1/3qp2p/2npn3/pNp2p2/2P2P2/RP1PQ2P/4N1P1/5RK1",0,0,0,0,0,0,12,12,6,6,1,1,0,0,2,2,2,2,8,8,2,2,5,2,1,0,0,0,5,4,17,2,3,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,3,7,11,10,"b3|g6|Bb2|Nf6|e4|c5|f4|Bg7|Qf3|d6|Bb5+|Bd7|Bxd7+|Qxd7|Ne2|O-O|O-O|Nc6|d3|b5|c4|b4|h3|a5|a4|bxa3|Rxa3|Rab8|Bc3|Ne8|Qe3|f5|exf5|gxf5|Bxg7|Nxg7|Nbc3|Ne6|Nb5"
